id,title,description,url,genre,platform,publisher,developer,release_date
2,World of Tanks,"If you like blowing up tanks, with a quick and intense game style you will love this game!",https://www.freetogame.com/open/world-of-tanks,Shooter,PC (Windows),Wargaming,Wargaming,12/04/11
3,Warframe,A cooperative free-to-play third person online action shooter set in an stunning sci-fi world. ,https://www.freetogame.com/open/warframe,Shooter,PC (Windows),Digital Extremes,Digital Extremes,25/03/13
4,CRSED: F.O.A.D.,Take the battle royale genre and add  mystical powers and you have CRSED: F.O.A.D. (Aka Cuisine Royale: Second Edition),https://www.freetogame.com/open/crsed,Shooter,PC (Windows),Gaijin Distribution KFT,Darkflow Software,12/12/19
5,Crossout,A post-apocalyptic MMO vehicle combat game! ,https://www.freetogame.com/open/crossout,Shooter,PC (Windows),Targem,Gaijin,30/05/17
6,Blade and Soul,A free-to-play martial arts MMORPG that tasks players with learning combination attacks.,https://www.freetogame.com/open/blade-and-soul,MMORPG,PC (Windows),NCSoft,NCSoft,19/01/16
7,Armored Warfare,A modern team-based MMO tank game from Obsidian Entertainment.,https://www.freetogame.com/open/armored-warfare,Shooter,PC (Windows),My.com (Mail.ru Group),Obsidian Entertainment,08/10/15
8,Trove,A free to play Sandbox massively multiplayer online role-playing game! ,https://www.freetogame.com/open/trove,MMORPG,PC (Windows),Trion Worlds,Trion Worlds,09/07/15
9,World of Warships,A 3D free to play naval action-themed MMO from the creators of World of Tanks! ,https://www.freetogame.com/open/world-of-warships,Shooter,PC (Windows),Wargaming,Wargaming,02/07/15
10,ArcheAge,"A free-to-play, hybrid fantasy/sandbox MMORPG brought to you by Trion Worlds.",https://www.freetogame.com/open/archeage,MMORPG,PC (Windows),Kakao Games,XL Games,04/09/14
11,Neverwinter,A free-to-play 3D action MMORPG based on the acclaimed Dungeons & Dragons fantasy roleplaying game. ,https://www.freetogame.com/open/neverwinter,MMORPG,PC (Windows),Perfect World Entertainment,Cryptic Studios,06/12/13
12,War Thunder,A MMO shooter that puts you in command of hundreds of the finest combat vehicles of World War II.,https://www.freetogame.com/open/war-thunder,Shooter,PC (Windows),Gaijin Entertainment,Gaijin Entertainment,15/08/13
13,Guild Wars 2,"A free-to-play MMORPG, the follow-up to ArenaNet's popular Guild Wars. ",https://www.freetogame.com/open/guild-wars-2,MMORPG,PC (Windows),NCsoft,ArenaNet,28/08/12
14,Star Trek Online,"A free-to-play, 3D, Sci-Fi MMORPG based on the popular Star Trek series.",https://www.freetogame.com/open/star-trek-online,MMORPG,PC (Windows),Perfect World Entertainment, Cryptic Studios,02/02/10
15,Crossfire,A first person tactical shooter with a huge selection of game modes!,https://www.freetogame.com/open/crossfire,Shooter,PC (Windows),Neowiz Games,SmileGate,03/05/07
16,Roblox,A free to play sandbox MMO with lots of creation options.,https://www.freetogame.com/open/roblox,MMO,PC (Windows),Roblox Corporation,Roblox Corporation,22/12/06
17,Entropia Universe,A 3D MMO Multi Virtual World Real Cash Economy Experience with RPG elements. ,https://www.freetogame.com/open/entropia-universe,MMORPG,PC (Windows),MindArk,MindArk,30/01/03
18,Second Life,A free to play 3D online virtual world with a huge reputation! ,https://www.freetogame.com/open/second-life,Social,PC (Windows),Linden Lab,Linden Lab,23/06/03
19,Minion Masters,A free-to-play strategic minion brawler from Danish developer Betadwarf. ,https://www.freetogame.com/open/minion-masters,Card Game,PC (Windows),Betadwarf,Betadwarf,24/05/19
20,Splitgate: Arena Warfare,A free-to-play multiplayer shooter developed and published by 1047 games. ,https://www.freetogame.com/open/splitgate-arena-warfare,Shooter,PC (Windows),1047 Games,1047 Games,22/05/19
21,Destiny 2,A free-to-play multiplayer Sci-Fi MMOFPS from Bungie.,https://www.freetogame.com/open/destiny-2,Shooter,PC (Windows),Bungie,Bungie,01/10/19
22,Wild Terra Online,A medieval sandbox MMO designed with core players in mind. ,https://www.freetogame.com/open/wild-terra-online,MMORPG,PC (Windows),Juvty Worlds Ltd.,Juvty Worlds Ltd.,18/12/17
23,Apex Legends,A free-to-play strategic battle royale game featuring 60-player matches and team-based play. ,https://www.freetogame.com/open/apex-legends,Shooter,PC (Windows),Electronic Arts,Electronic Arts,04/02/19
24,Counter-Strike: Global Offensive,The popular multiplayer shooter from Valve. ,https://www.freetogame.com/open/counter-strike-global-offensive,Shooter,PC (Windows),Valve,"Valve, Hidden Path Entertainment",21/08/12
28,Spacelords,A free-to-play 4v1 sci-fi shooter. ,https://www.freetogame.com/open/spacelords,Shooter,PC (Windows), MercurySteam Entertainment,MercurySteam,22/09/18
30,Quake Champions,"Quake Champions is a callback to the early days of the Quake IP, featuring the fast-paced action that made the IP popular over two decades ago. ",https://www.freetogame.com/open/quake-champions,Shooter,PC (Windows),Bethesda Softworks,id Software,22/08/17
31,Cosmos Invictus,A strategic collectible card game developed and published by Pegnio Ltd. ,https://www.freetogame.com/open/cosmos-invictus,Card Game,PC (Windows),Pegnio Ltd,Pegnio Ltd,27/06/18
39,Darwin Project,A free-to-play 10-player battle royale game set just prior to an impeding ice age.,https://www.freetogame.com/open/darwin-project,Shooter,PC (Windows),Scavengers Studio,Scavengers Studio,14/01/20
42,Spellsworn,A free-to-play arena battle game developed and published by Frogsong Studios AB. ,https://www.freetogame.com/open/spellsworn,MOBA,PC (Windows),Frogsong Studios AB,Frogsong Studios AB,13/03/18
43,Z1 Battle Royale,A highly competitive free-to-play battle royale shooter.,https://www.freetogame.com/open/z1-battle-royale,Shooter,PC (Windows),Daybreak Game Company,Daybreak Game Company,28/02/18
44,Tale Of Toast,"A free-to-play open world MMO inspired by classic, core MMOs. ",https://www.freetogame.com/open/tale-of-toast,MMORPG,PC (Windows),Toasty Leaf AB,Toasty Leaf AB,23/02/18
45,SoulWorker,A free to play anime action MMO based on the popular anime of the same title. ,https://www.freetogame.com/open/soulworker,MMORPG,PC (Windows),G・O・P,VALOFE,27/02/18
47,Bombtag,A free-to-play multiplayer Bomberman-inspired game.,https://www.freetogame.com/open/bombtag,Strategy,PC (Windows),David Schneider,David Schneider,12/02/18
48,Ironsight,A free-to-play futuristic shooter published by Aeria Games. ,https://www.freetogame.com/open/ironsight,Shooter,PC (Windows),WipleGames Inc.,WipleGames Inc.,01/02/18
49,Dead Maze,A free-to-play 2D isometric MMO full of zombies. ,https://www.freetogame.com/open/dead-maze,MMORPG,PC (Windows),801,801,13/02/18
51,Global Adventures,A free-to-play MMORPG developed by PixelSoft and Published by SubaGames. ,https://www.freetogame.com/open/global-adventures,MMORPG,PC (Windows),SubaGames,PixelSoft,29/12/17
52,Closers,"A free-to-play episodic anime beat-em-up developed 
by Naddic Games and published by 
En Masse Entertainment. ",https://www.freetogame.com/open/closers,MMORPG,PC (Windows),En Masse Entertainment,Naddic Games,19/12/17
55,Deceit,"A free-to-play multiplayer first-person shooter set 
in an asylum! ",https://www.freetogame.com/open/deceit,Shooter,PC (Windows),Automaton,Automaton,03/05/17
56,Grimoire: Manastorm,A free-to-play multiplayer FPS... with wizards. ,https://www.freetogame.com/open/grimoire-manastorm,Shooter,PC (Windows),Omniconnection,Omniconnection,04/02/15
57,Fortnite,"A free-to-play, standalone mode of Epic Game's Fortnite. ",https://www.freetogame.com/open/fortnite-battle-royale,Shooter,PC (Windows),Epic Games,Epic Games,26/09/17
58,The Ultimatest Battle,A free-to-play 2D platform game that pits two teams of players against each other in a variety of modes. ,https://www.freetogame.com/open/the-ultimatest-battle,Fighting,PC (Windows),Ediogames,Ediogames,12/09/17
59,Insidia,"A free-to-play tactical, turn-based dueling game developed and published by Bad Seed. ",https://www.freetogame.com/open/insidia,Strategy,PC (Windows),Bad Seed,Bad Seed,07/09/17
60,Brink,"A free-to-play first-person-shoot developed by Splash 
Damage and published by Bethesda Softworks. ",https://www.freetogame.com/open/brink,Shooter,PC (Windows),Bethesda Softworks,Splash Damage,09/05/11
61,Black Squad,A free-to-play military FPS developed by NS STUDIO and published by NEOWIZ.,https://www.freetogame.com/open/black-squad,Shooter,PC (Windows),NEOWIZ,NS Studio,28/07/17
63,Argo,A tactical first-person shooter from the Arma 3 developer.,https://www.freetogame.com/open/argo,Shooter,PC (Windows),Bohemia Interactive,Bohemia Interactive,22/06/17
64,Secret World Legends,A free-to-play reboot of The Secret World. ,https://www.freetogame.com/open/secret-world-legends,MMORPG,PC (Windows),Funcom,Funcom,31/07/17
65,Pixel Worlds,"A free-to-play, side-scroller MMO sandbox game developed and published by Kukouri Mobile Entertainment. ",https://www.freetogame.com/open/pixel-worlds,MMORPG,PC (Windows),Kukouri Mobile Entertainment ,Kukouri Mobile Entertainment ,09/06/17
66,Gwent: The Witcher Card Game,A free-to-play card game based on CD Projekt Red's popular Witcher franchise. ,https://www.freetogame.com/open/gwent,Card Game,PC (Windows),CD Projekt Red,CD Projekt Red,24/05/17
67,Awesomenauts,A 3v3 2D battle arena Developed by Ronimo games.,https://www.freetogame.com/open/awesomenauts,MOBA,PC (Windows),Ronimo Games,Ronimo Games,24/05/17
68,Dreadnought,A free-to-play combat flight simulator developed by Yager Development and published by Grey Box. ,https://www.freetogame.com/open/dreadnought,Shooter,PC (Windows),Grey Box,Yager Development,14/10/18
69,Cabals: Card Blitz,A free-to-play game developed by Kyy Games and published by BISBOG SA. ,https://www.freetogame.com/open/cabals-card-blitz,Card Game,PC (Windows),BISBOG SA,Kyy Games,08/02/17
70,Alien Swarm: Reactive Drop,A free-to-play top-down tactical co-op expansion on the Alien swarm game and Source SDK.,https://www.freetogame.com/open/alien-swarm-reactive-drop,Shooter,PC (Windows),Reactive Drop,Reactive Drop,20/04/17
71,Catan Universe,A free-to-play strategy game based on the classic board and card games. ,https://www.freetogame.com/open/catan-universe,Card Game,PC (Windows),United Soft Media,Exozet,25/04/17
72,Krosmaga,"A free-to-play CCG/tower defense hybrid developed 
by Ankama Studio and published by 
Ankama Games. ",https://www.freetogame.com/open/krosmaga,Card Game,PC (Windows),Ankama Games,Ankama Studio,12/04/17
77,Revelation Online,A free-to-play fantasy MMO developed by NetEase and published by My.com. ,https://www.freetogame.com/open/revelation-online,MMORPG,PC (Windows),My.com,NetEase,06/03/17
82,Line of Sight,"Free FPS game described as ""Bioshock meets Call of Duty""! ",https://www.freetogame.com/open/line-of-sight,Shooter,PC (Windows),BlackSpot Entertainment,BlackSpot Entertainment,31/01/17
85,Infestation: The New Z,"A re-work of the open world zombie shooter game Infestation: Survivor Stories (or as it was formerly known ""The War Z"").",https://www.freetogame.com/open/infestation-new-z,Shooter,PC (Windows),OP Productions LLC,Fredaikis AB,22/11/16
87,MU Legend,A free-to-play MMORPG developed by Webzen and the followup to MU Online. ,https://www.freetogame.com/open/mu-legend,MMORPG,PC (Windows),VALOFE,VALOFE,23/03/17
88,Shadowverse,A free-to-play strategic CCG developed and published by Cygamesm the creators of Rage of Bahamut and Granblu Fantasy. ,https://www.freetogame.com/open/shadowverse,Card Game,PC (Windows),"Cygames, Inc.","Cygames, Inc.",28/10/16
89,AdventureQuest 3D,A free to play cross-platform MMORPG from the creators of the original 2D RPG game.,https://www.freetogame.com/open/adventurequest-3d,MMORPG,PC (Windows),Artix Entertainment,Artix Entertainment,19/10/16
91,Eternal,"A strategy card game designed to take the best elements of Magic the Gathering, Hearthstone, and Hex and combine them all into one game.",https://www.freetogame.com/open/eternal,Card Game,PC (Windows),Dire Wolf Digital,Dire Wolf Digital,15/11/18
92,One Tower,"A unique 1v1 MOBA known as a ""micro-moba"" developed and published by SkyReacher following a successful Kickstarter. ",https://www.freetogame.com/open/one-tower,MOBA,PC (Windows),SkyReacher Entertainment,SkyReacher Entertainment,11/11/16
93,Riding Club Championships,An online competitive horse riding game inspired by traditional equestrian disciplines. ,https://www.freetogame.com/open/riding-club-championships,Racing,PC (Windows),Artplant,Artplant,27/09/16
94,Battlerite,A free-to-play team arena brawler developed by Stunlock Studios. Players play as one of several available champions on teams in 2v2 or 3v3 matches. ,https://www.freetogame.com/open/battlerite,MOBA,PC (Windows),Stunlock Studios,Stunlock Studios,21/09/16
95,Paladins,"A free-to-play team-based shooter developed and published by Hi-Rez Games, the creators of SMITE. ",https://www.freetogame.com/open/paladins,Shooter,PC (Windows),Hi-Rez Studios,Hi-Rez Studios,16/09/16
99,Star Crusade,A free-to-play sci-fi themed collectable card game developed and published by ZiMAD inc. ,https://www.freetogame.com/open/star-crusade,Card Game,PC (Windows),"ZiMAD, Inc.","ZiMAD, Inc.",08/09/16
102,The Elder Scrolls: Legends,A free-to-play CCG based on The Elder Scrolls franchise. ,https://www.freetogame.com/open/elder-scrolls-legends,Card Game,PC (Windows),Bethesda Softworks,Bethesda Softworks,04/08/16
104,Fallout Shelter,A free-to-play simulation game based on Bethesda Game Studios' popular Fallout franchise. ,https://www.freetogame.com/open/fallout-shelter,Strategy,PC (Windows),Bethesda Game Studios,Bethesda Game Studios,14/06/15
106,Riders of Icarus,"A free-to-play action MMORPG featuring mounted, in-air combat. ",https://www.freetogame.com/open/riders-of-icarus,MMORPG,PC (Windows),VALOFE,WeMade,06/07/16
108,Zula,A free-to-play online FPS developed and published by IDC/Games. ,https://www.freetogame.com/open/zula,Shooter,PC (Windows),IDC/Games,IDC/Games,23/06/16
109,LuckCatchers,A free-to-play sandbox sim based on the novels of fantasy and steam-punk author A. Pehov.,https://www.freetogame.com/open/luckcatchers,MMORPG,PC (Windows),DiP Online,DiP Online,15/06/16
110,UFO Online: Invasion,"A free-to-play post-apocalyptic, turn-based tactical combat 
MMO developed by Bad Pixel. ",https://www.freetogame.com/open/ufo-online-invasion,MMORPG,PC (Windows),Bad Pixel,Bad Pixel,08/06/16
112,Weapons Of Mythology,A 3D free-to-play fantasy MMORPG published by IDC/Games. ,https://www.freetogame.com/open/weapons-of-mythology,MMORPG,PC (Windows),IDC/Games,Gamemag,07/06/16
116,Tree of Savior,"A fantasy 3D MMORPG with a massive freedom of choice, cute looking characters and a distinct art style. ",https://www.freetogame.com/open/tree-of-savior,MMORPG,PC (Windows),IMC Games,IMC Games,10/05/16
117,Astral Heroes,A free-to-play collectable card game from the creators of Astral Masters. ,https://www.freetogame.com/open/astral-heroes,Card Game,PC (Windows),Apus Software,Apus Software,15/03/16
118,Starbreak,"A Roguelike MMORPG with MetroidVania-style platformer 
gameplay! Castlevania and Metroid fans will 
love this game! ",https://www.freetogame.com/open/starbreak,MMORPG,"PC (Windows), Web Browser",Crunchy Games,Crunchy Games,10/05/16
119,Fantasy Tales Online,"A free-to-play, retro MMO featuring puzzles, a rich crafting system and Randomly generated dungeons! ",https://www.freetogame.com/open/fantasy-tales-online,MMORPG,PC (Windows),Cold Tea Studio ,Cold Tea Studio ,06/05/16
120,Luna Online: Reborn,"A free-to-play, anime themed fantasy MMORPG and a remake of the previous Luna MMO! ",https://www.freetogame.com/open/luna-online,MMORPG,PC (Windows),Suba Games,Suba Games,17/10/17
121,Forza Motorsport 6: Apex,A free-to-play MMO racing game that comes from makers of one of the most popular video game racing series ever. ,https://www.freetogame.com/open/forza-motorsport-6-apex,Racing,PC (Windows),Microsoft,Turn 10,15/09/15
124,Holodrive,"A free-to-play 2D multiplayer shooter developed by BitCake Studio and published by Versus Evil in which players play as customizable robots or ""Dummys"". ",https://www.freetogame.com/open/holodrive,Shooter,PC (Windows),Versus Evil,BitCake Studio,24/03/16
125,Atom Universe,A free-to-play multiplayer online social Virtual World set in a theme park.,https://www.freetogame.com/open/atom-universe,Social,PC (Windows),Atom Republic,Atom Republic,27/02/16
128,Spellweaver,"A free-to-play multiplayer online collectible card 
game that requires deep strategic and 
thinking.",https://www.freetogame.com/open/spellweaver,Card Game,PC (Windows),Dream Reactor,Dream Reactor,02/02/16
134,War Trigger 3,"A MMO shooter with infantry, vehicle, and air combat across massive maps! ",https://www.freetogame.com/open/wt3,Shooter,PC (Windows),Rocketeer Games,Rocketeer Games,23/12/15
136,VEGA Conflict,A Cross-Platform free to play 2D sci-fi strategy MMO.,https://www.freetogame.com/open/vega-conflict,Strategy,PC (Windows),KIXEYE,KIXEYE,15/12/15
137,Metal War Online: Retribution,A high-speed multiplayer online concept car shooter game with racing elements!,https://www.freetogame.com/open/metal-war-online,Shooter,PC (Windows),GDT Limited,GDT Limited,11/12/15
139,Immortal Empire,A free to play multiplayer strategy RPG developed by Tactic Studios.,https://www.freetogame.com/open/immortal-empire,MMORPG,PC (Windows),Tactic Studios Inc.,Tactic Studios Inc.,03/12/15
149,America’s Army: Proving Grounds,"Take a first person shooter, have the game developed by the U.S. Army and you’ve got America’s Army.",https://www.freetogame.com/open/americas-army,Shooter,PC (Windows),U.S. Army,U.S. Army,01/10/15
152,WARMODE,"A Free to play multiplayer online shooter. Sight in enemies to master Headshots, Double Kills and Triple Kills! ",https://www.freetogame.com/open/warmode,Shooter,PC (Windows),WARTEAM,WARTEAM,26/08/15
154,Sphere 3: Enchanted World,A fantasy action MMORPG with a non-target combat system.,https://www.freetogame.com/open/sphere-3,MMORPG,PC (Windows),NIKITA ONLINE,NIKITA ONLINE,18/08/15
157,Fishing Planet,A Free to play realistic online first-person multiplayer fishing simulator! ,https://www.freetogame.com/open/fishing-planet,Sports,PC (Windows),Fishing Planet LLC,Fishing Planet LLC,11/08/15
159,Codename CURE,"A free to play 3D MMOFPS featuring cooperative play, and objective-based missions.",https://www.freetogame.com/open/codename-cure,Shooter,PC (Windows),Hoobalugalar_X,Hoobalugalar_X,18/07/15
161,Skyforge,A impressive Free to play MMORPG where you can become a god! ,https://www.freetogame.com/open/skyforge,MMORPG,PC (Windows),Innova Co SARL,Allods Team & Obsidian Entertainment Collaboration,16/07/15
163,Card Hunter,"A free online collectible card game which blends together role-playing, card play and tactical combat. ",https://www.freetogame.com/open/card-hunter,Card Game,"PC (Windows), Web Browser",Blue Manchu,Blue Manchu,14/07/15
167,Salem,"A free-to-play, sandbox type MMO based on the times and trials of living.",https://www.freetogame.com/open/salem,MMORPG,PC (Windows),Mortal Moments,John Carver,19/06/15
168,Heroes of the Storm,A free to play MOBA developed by Blizzard Entertainment.,https://www.freetogame.com/open/heroes-of-the-storm,MOBA,PC (Windows), Blizzard Entertainment, Blizzard Entertainment,02/06/15
169,Dirty Bomb,A free-to-play first person shooter multiplayer game set in a post-apocalyptic London.,https://www.freetogame.com/open/dirty-bomb,Shooter,PC (Windows),"
Warchest Ltd.",Splash Damage,01/06/15
173,Block N Load,A free-to-play multiplayer online shooter game that looks like a mix of Minecraft and Team Fortress 2.,https://www.freetogame.com/open/block-n-load,Shooter,PC (Windows),Jagex,"Jagex, Artplant",30/04/15
175,Survarium,A free to play post-apocalyptic online FPS game.,https://www.freetogame.com/open/survarium,Shooter,PC (Windows),Vostok Games,Vostok Games,02/04/15
177,Dungeon Fighter Online,A free to play arcade-style side-scrolling action game mixed with RPG elements.,https://www.freetogame.com/open/dungeon-fighter-online,Fighting,PC (Windows),Neople,Neople (Subsidiary of Nexon),24/03/15
179,Transformice,A cute little free-to-play MMO platformer.,https://www.freetogame.com/open/transformice,Fantasy,"PC (Windows), Web Browser",Atelier 801,Atelier 801,30/01/15
180,Gear Up,Control your unique tank or robot in multiplayer arcade action!,https://www.freetogame.com/open/gear-up,Shooter,PC (Windows),Doctor Entertainment,Doctor Entertainment,29/01/15
181,8BitMMO,A free to play retro­-style 2D MMO and a giant construction sandbox! ,https://www.freetogame.com/open/8bitmmo,MMORPG,"PC (Windows), Web Browser",Archive Entertainment ,Archive Entertainment ,26/01/15
182,Dungeon Defenders 2,A free-to-play cooperative 3D tower-defense game by Trendy Entertainment.,https://www.freetogame.com/open/dungeon-defenders-2,Shooter,PC (Windows),Trendy Entertainment,Trendy Entertainment,05/12/14
184,Blockade 3D,A free to play FPS in an editable procedural world.,https://www.freetogame.com/open/blockade-3d,Shooter,PC (Windows),Shumkov Dmitriy,Shumkov Dmitriy,05/11/14
185,Eldevin,A indie story-driven Free to Play MMORPG.,https://www.freetogame.com/open/eldevin,MMORPG,"PC (Windows), Web Browser",Hunted Cow Studios,Hunted Cow Studios,05/11/14
186,Double Action,A free to play FPS with bullet time and stylish kills!,https://www.freetogame.com/open/double-action,Shooter,PC (Windows),Double Action Factory ,Double Action Factory ,23/10/14
187,Pox Nora,A multiplayer online game that combines a collectible card game with a turn-based strategy game.,https://www.freetogame.com/open/pox-nora,Card Game,PC (Windows),Desert Owl Games LLC ,Desert Owl Games LLC ,15/10/14
188,Counter-Strike Nexon: Studio,What's better than Counter-Strike? Counter-Strike with more modes and Zombies!,https://www.freetogame.com/open/counter-strike-nexon,Shooter,PC (Windows),Nexon Europe GmbH,Nexon,07/10/14
189,Uncharted Waters Online,A free to play adventure MMORPG set on the high seas! ,https://www.freetogame.com/open/uncharted-waters-online,MMORPG,PC (Windows),Papaya Play ,"KOEI TECMO GAMES CO., LTD. ",03/10/14
190,Ryzom,An MMORPG where players are immersed in a massive sandbox world.,https://www.freetogame.com/open/ryzom,MMORPG,PC (Windows),Winch Gate,Nevrax,19/09/04
192,WAKFU,"A 2D tactical turn-based fantasy MMORPG developed by Ankama Games, in conjunction with Square Enix.",https://www.freetogame.com/open/wakfu,MMORPG,PC (Windows),Ankama Games,Ankama Studio,19/09/14
193,Infinity Wars,"A MMO trading card game, Build up your decks and customize them with tons of factional cards! ",https://www.freetogame.com/open/infinity-wars,Card Game,PC (Windows),Lightmare Studios,Lightmare Studios,05/09/14
195,Divine Souls,A action-based MMORPG in a fantasy world with magic and technology. ,https://www.freetogame.com/open/divine-souls,MMORPG,PC (Windows),Suba Games ,GamePrix ,15/08/14
196,Cubic Castles,A free to play 3D Platforming and a open world building game.,https://www.freetogame.com/open/cubic-castles,MMO,PC (Windows),Cosmic Cow LLC,Cosmic Cow LLC,13/08/14
198,Creativerse,"Playful Corporation enters the sandbox, voxel world with their free-to-play title Creativers.",https://www.freetogame.com/open/creativerse,MMO,PC (Windows),Playful Corporation,Playful Corporation,12/08/14
199,Royal Quest,"A free to play fantasy MMORPG game with unique PvPvE locations, PvP Arenas, Battlegrounds and Castle Sieges. ",https://www.freetogame.com/open/royal-quest,MMORPG,PC (Windows),1C Online Games ,Katauri ,06/08/14
200,Guns and Robots,A free to play online third person shooter with massive customization! ,https://www.freetogame.com/open/guns-and-robots,Shooter,PC (Windows),"Masthead Studios Ltd, Thegamewallstudios, Gamigo AG",Masthead Studios Ltd,05/08/14
203,Robocraft,A free-to-play MMO sandbox building game! ,https://www.freetogame.com/open/robocraft,MMO,PC (Windows),Freejam,Freejam,08/07/14
204,Unturned,"A independently developed free-to-play MMO survival 
game! ",https://www.freetogame.com/open/unturned,Shooter,PC (Windows),Smartly Dressed Games,Smartly Dressed Games,08/07/14
205,Elsword,A Free to Play 3D side scrolling action MMORPG with many heroes.,https://www.freetogame.com/open/elsword,MMORPG,PC (Windows),KOG Games,KOG,23/03/11
206,Aura Kingdom,Aura Kingdom is a 3D free-to-play Anime MMORPG from the same great studio that brought us Eden Eterna.,https://www.freetogame.com/open/aura-kingdom,MMORPG,PC (Windows),X-Legend,X-Legend,23/12/13
207,Warface,"A free-to-play multiplayer online FPS from Crytek, makers of the Far Cry and Crysis series of games.",https://www.freetogame.com/open/warface,Shooter,PC (Windows),Crytek,Crytek,01/07/14
209,Freestyle2: Street Basketball,A free to play MMO street basketball game. Team up with the best street ballers! ,https://www.freetogame.com/open/freestyle2-street-basketball,Sports,PC (Windows),Joycity,Joycity,20/06/14
210,Fistful of Frags,A first person shooter game set in the Wild West! ,https://www.freetogame.com/open/fistful-of-frags,Shooter,PC (Windows),Fistful of Frags Team,Fistful of Frags Team,10/05/14
211,GunZ 2: The Second Duel,A free-to-play multiplayer Third Person Shooter and follow up to the successful GunZ: The Duel. ,https://www.freetogame.com/open/gunz-2,Shooter,PC (Windows),MAIET Entertainme,MAIET Entertainme,01/05/14
212,Brawlhalla,A free-to-play 2D platform fighter inspired by the Smash Bros.,https://www.freetogame.com/open/brawlhalla,Fighting,PC (Windows),Blue Mammoth Games,Blue Mammoth Games,03/11/15
213,Archeblade,A free-to-play PvP-based multiplayer action game based on a Korean Fantasy Novel.,https://www.freetogame.com/open/archeblade,Fighting,PC (Windows),CodeBrush Games,CodeBrush Games,25/04/14
214,Villagers and Heroes,A free-to-play fantasy sandbox 3D MMORPG that has plenty to offer gamers.,https://www.freetogame.com/open/villagers-and-heroes,MMORPG,PC (Windows),Mad Otter Games,Mad Otter Games,17/04/14
215,Hex,HEX combines roleplaying aspects of a MMO with the collectible and strategic gameplay of a Trading Card Game.,https://www.freetogame.com/open/hex,Card Game,PC (Windows),"Hex Entertainment, Gameforge",Cryptozoic Entertainment,11/04/14
217,Smite,A popular free-to-play 3D MOBA where you take on the role of an ancient god.,https://www.freetogame.com/open/smite,MOBA,PC (Windows),Hi-Rez Studios,Hi-Rez Studios,25/03/14
220,Hearthstone: Heroes of Warcraft,"Blizzard's free-to-play collectible card game that 
draws its inspiration from World of Warcraft. ",https://www.freetogame.com/open/hearthstone-heroes-warcraft,Card Game,PC (Windows),Blizzard Entertainment,Blizzard Entertainment,21/01/14
221,Lucent Heart,A free to play MMORPG with a match making system that helps players find their soulmates.,https://www.freetogame.com/open/lucent-heart,MMORPG,PC (Windows),Suba Games,Playcoco (Subsidiary of Gamania),10/01/14
222,MechWarrior Online,A free-to-play PvP game that's a faithful adaptation of the popular MechWarrior strategy board games.,https://www.freetogame.com/open/mechwarrior-online,Shooter,PC (Windows),Piranha Games Inc.,Piranha Games Inc.,10/12/15
224,World of Warplanes,A free-to-play flight combat MMO brought to you by Wargaming.,https://www.freetogame.com/open/world-of-warplanes,Shooter,PC (Windows),Wargaming,Wargaming,12/11/13
225,RIFT,Trion Worlds’ flagship fantasy massively multiplayer online role-playing game.,https://www.freetogame.com/open/rift,MMORPG,PC (Windows),Trion Worlds,Trion Worlds,24/10/13
226,Path of Exile,A free-to-play massively multiplayer online ARPG in the style of Diablo.,https://www.freetogame.com/open/path-of-exile,MMORPG,PC (Windows),Grinding Gear Games,Grinding Gear Games,23/10/13
229,Dota 2,Valve's premiere competitive free to play MOBA.,https://www.freetogame.com/open/dota-2,MOBA,PC (Windows),Valve,Valve,09/07/13
